reconstruction_error,label
0.3352832706321696,DoS
0.2915695756124867,DoS
0.2817754453255023,DoS
0.17644557507563746,Normal
0.1713114440248543,Normal
0.2284105913531216,Normal
0.6044428618823496,DoS
0.6066868153134417,Normal
0.6170413744967005,Normal
0.5335673281005062,Normal
0.5326766835116066,Normal
1.2307560717848953,Normal
1.276506693924434,Normal
1.2501915350116406,Normal
1.270961453440407,Normal
1.2174013429717239,Normal
0.8519023444896731,Normal
1.011566650335741,PortScan
1.090255327929847,DoS
1.0345552772224509,DoS
0.9755614212238383,DoS
0.313266839786614,PortScan
0.3465945753192147,DoS
0.3471009821361097,PortScan
0.37413094619063564,PortScan
0.3994753903472131,Normal
0.4445521010769556,Normal
0.3582702289396198,DoS
0.3253525803634916,DoS
0.41117640219169144,PortScan
0.4258172069408134,DoS
0.32748657904380013,DoS
0.36884547215916547,Normal
0.6582942932729888,PortScan
0.5024436883176031,PortScan
0.44195247040377006,Normal
0.41700673572874514,Normal
0.40610310581281883,Normal
0.4197629833423462,Normal
0.30378993768382245,Normal
0.3059587195309914,Normal
0.31952638611667594,Normal
0.4147064995809492,Normal
0.3474622452199218,Normal
0.2648201213784611,Normal
0.27246882812502266,PortScan
0.2543720791517046,Normal
0.25385060619923644,Normal
0.26204929989065523,Normal
0.3670199744928018,PortScan
0.5200505996456085,DoS
0.5149569377390846,DoS
0.5772132199067008,Normal
0.5641295913045808,DoS
0.5101499766539149,Normal
0.454778316659038,Normal
0.46966486236059957,Normal
0.47153520417269595,Normal
0.4685552548484757,Normal
0.39410014136854443,DoS
0.24202338712442678,Normal
0.269729656444901,Normal
0.1643970881268032,DoS
0.1471493287083748,Normal
0.17604295958703814,Normal
0.17395097538744222,Normal
0.2754576707549655,DoS
0.2180748947788562,Normal
0.16909503853713756,Normal
0.1775074904056775,Normal
0.16262620126612265,Normal
0.20113618009831263,DoS
0.15380398174892668,Normal
0.12719920063771686,Normal
0.09508203344194532,Normal
0.23333137208417323,DoS
0.1527410171473247,DoS
0.17915233144600368,DoS
0.11254573161979181,DoS
0.11628123296412005,PortScan
0.1287647697569329,DoS
0.32926039708208377,PortScan
0.36749829468941553,DoS
0.3149196507296289,Normal
0.4512583809424883,DoS
0.4485512044421935,DoS
0.37733507256315685,DoS
0.3729492454459222,DoS
0.32221861017993814,Normal
0.33042370812157407,DoS
0.382522119832549,DoS
0.101252760866981,Normal
0.08231264272217459,Normal
0.13973028197732065,DoS
0.06948021326125928,Normal
0.14706527512408052,DoS
0.07037736254208692,Normal
0.13195044450624072,PortScan
0.13201121669052945,Normal
0.3689010146124932,PortScan
0.41918407929764917,DoS
0.45892770364150254,PortScan
0.4473437865084751,Normal
0.47720137231465226,Normal
0.4744224046675398,Normal
0.48070588908764417,Normal
0.5338010909007159,Normal
0.5508384593774514,Normal
0.5529927527812031,Normal
0.37725778920852115,PortScan
0.38876373235262723,DoS
0.2930542231618773,Normal
0.3098306474993079,DoS
0.278784628208802,DoS
0.33024507276083204,Normal
0.4105176367570446,DoS
0.28249791198092283,Normal
0.2904170725034579,PortScan
0.4867776665308554,DoS
0.35998201587908907,DoS
0.30270172688795427,Normal
0.33326567491118786,Normal
0.3639247830878718,Normal
0.44141256882225266,DoS
0.3944236170962503,DoS
0.4657006518728809,DoS
0.5007781065630885,Normal
0.4188122681150047,Normal
0.4335359324835962,Normal
0.445487020600671,Normal
0.46007214541489827,DoS
0.4046666904483775,Normal
0.48326148258208557,PortScan
0.498195183423143,DoS
0.46535815028146443,Normal
0.34662924031646575,Normal
0.33593335848137035,Normal
0.26326337322402715,Normal
0.29437610471679193,DoS
0.2607738092988092,Normal
0.29764573189959176,DoS
0.3252221695801831,PortScan
0.2019755033585265,Normal
0.20025387345058285,Normal
0.21765802933837394,DoS
0.14261333700843995,Normal
0.14226856091217993,DoS
0.16568260277337918,DoS
0.19246887728076773,DoS
0.12455293813069808,DoS
0.11607696918415931,Normal
0.07586955993662324,Normal
0.14921442778204896,DoS
0.0861299838178546,Normal
0.08856829788894954,Normal
0.23926656395796184,Normal
0.3334955485435585,DoS
0.238572679741077,Normal
0.2556065823833087,DoS
0.23118345484188904,DoS
0.21364528552131018,Normal
0.22401802354810127,DoS
0.24746450908146153,Normal
0.3415456338029359,DoS
0.42932213600864577,PortScan
0.3498566078449646,DoS
0.16607284978482206,Normal
0.1861004086140209,Normal
0.2555727526434344,Normal
0.34046183519284595,DoS
0.34808753229567635,PortScan
0.35118598613570934,Normal
15.40338099381368,Normal
15.486825035610284,DoS
15.39517209444053,Normal
15.402553593704475,Normal
15.486929911465172,Normal
15.571597615359506,DoS
15.446424544291812,DoS
15.375359733539517,Normal
15.276798327646192,Normal
15.286881692395031,Normal
0.19929470484208478,Normal
0.2153295521936364,Normal
0.4085831444781904,DoS
0.17098880188743504,Normal
0.11845217504063321,Normal
0.1302540751762146,Normal
0.1513273910934828,Normal
0.1737590643822661,PortScan
0.2026903714410733,DoS
0.20043943284420665,DoS
0.1420665917290096,Normal
0.2956940969200987,DoS
0.3347595530375646,Normal
0.329092768433882,Normal
0.33683432013519543,Normal
0.3679363720034899,DoS
0.33448879199731557,Normal
0.3355890370996794,Normal
0.36111135985551823,DoS
0.35469514581040035,Normal
0.3512088348245964,Normal
0.19447468436918383,Normal
0.21205076859358907,BruteForce
0.20596214069181834,Normal
0.23493833969035394,DoS
0.2290831860806474,Normal
0.2330797819139873,PortScan
0.25091180031546745,Normal
0.2644208636186725,Normal
0.2530872822489073,Normal
0.24907746859439833,Normal
0.45601598762588574,DoS
0.31566840749325836,Normal
0.3904972858757935,PortScan
0.45273913085714357,DoS
1.132794114196586,DoS
0.6833414805909057,DoS
0.6207891889030265,Normal
0.5940702973954404,Normal
0.5125592302515782,Normal
0.4802219473292725,Normal
0.5163697172499344,Normal
0.7379409025817336,DoS
0.34481617069015746,PortScan
0.29203990412798303,DoS
0.31308557081082383,Normal
0.3101597309330236,DoS
0.31306570266280437,DoS
0.29605347035515095,DoS
0.27548651139281155,DoS
0.3545829453112841,DoS
0.323376408955404,Normal
0.28068815596768887,Normal
0.2813127190852134,DoS
0.21449047930200474,Normal
0.23209008910926096,PortScan
0.24938986889331846,DoS
0.21426007316161114,Normal
0.247890835816375,Normal
0.2231637104461851,Normal
0.22030322800385305,Normal
0.21309686305146097,Normal
0.23752894534561025,PortScan
0.249997810875179,DoS
0.42867784025937794,PortScan
0.3713209616676545,DoS
0.3679324489339907,Normal
0.4345203030496393,Normal
0.3996338999206358,Normal
0.4060074701568563,Normal
0.472169703663067,Normal
0.5033973686369706,Normal
0.4682649221928776,Normal
0.5155964569831196,DoS
0.31486013451321626,DoS
0.306770872690759,Normal
0.2919963671214487,Normal
0.24966404480124738,DoS
0.22547251203889024,Normal
0.22514981493375422,DoS
0.1436322603129258,Normal
0.18356936584946032,DoS
0.1913391961575706,DoS
0.10873064670269807,Normal
0.102272971175993,Normal
0.09461354362066351,Normal
0.09390380494456464,Normal
0.17266462505998428,PortScan
0.21100268340877504,DoS
0.1781808101643358,Normal
0.16532184329711522,Normal
0.20437939653425394,DoS
0.20003361699091415,DoS
0.1567085842262369,Normal
0.2647985616621864,PortScan
0.31498953194468143,DoS
0.39239676941207996,DoS
0.17614289889714657,Normal
0.26686648789662465,PortScan
0.2663058913614708,DoS
0.18708752967441872,Normal
0.16643235475359908,Normal
0.18133419144163818,Normal
0.2161578635229876,DoS
0.20790901469193487,DoS
0.1292544223179692,DoS
0.1324661503629003,DoS
0.12581573121428827,Normal
0.11427368565303332,DoS
0.1256045488433962,DoS
0.14595225029822553,BruteForce
0.18774695439071917,DoS
0.1560551521309746,Normal
0.12189822690061285,Normal
0.18129353959790934,Normal
0.23042811387227966,Normal
0.2730948929889463,PortScan
0.30909065815634706,DoS
0.2758853623853228,DoS
0.3216861380107093,DoS
0.2692630719741852,DoS
0.2558344142333041,DoS
0.23214692132407141,Normal
0.24701113833689797,DoS
0.15459392079994913,Normal
0.22229829764373277,PortScan
0.17859105715835516,Normal
0.29959581563086246,Normal
0.25336986405831124,Normal
0.37785947038717443,Normal
0.33271798895822896,DoS
0.39245867421469016,PortScan
0.3497823938380937,DoS
0.34760746389202934,Normal
0.36204215557945907,DoS
0.3083875469017679,Normal
0.42656267026674743,DoS
0.2768200603463261,Normal
0.31576988741539347,Normal
0.26307217693960444,Normal
0.2880983141935545,Normal
0.2625066877219931,DoS
0.214384251830114,DoS
0.23532607046161147,DoS
0.2268338295256656,Normal
0.19669664350144891,Normal
0.20622612689849884,Normal
0.23513514594196552,DoS
0.5327220536082068,PortScan
0.24713960840757052,DoS
0.3177025955173991,DoS
0.2772350500497099,Normal
0.2573978324186238,Normal
0.33588023104383996,Normal
0.6000699159380266,DoS
0.5149785719976567,Normal
0.4775579395629727,Normal
0.8157938345148564,Normal
0.3282481978937839,DoS
0.20813754429443315,Normal
0.21703805537111248,Normal
0.2677708821203878,DoS
0.2671189053813771,Normal
0.1930446063647113,Normal
0.20859250106282134,DoS
0.322410719473901,Normal
0.294020761714885,Normal
0.25818438993974496,DoS
0.25047616105987525,Normal
0.2514988683983617,Normal
0.21321512496531905,Normal
0.21201882513441694,Normal
0.2309491792255759,Normal
0.29756819731431183,PortScan
0.2730087632805046,Normal
0.19111461764524215,DoS
0.3313772794053054,PortScan
0.26417381160711906,Normal
0.27159337169596115,Normal
0.2597439241885588,Normal
0.34787258102652446,DoS
0.2752554344736227,DoS
3.9203852323821273,PortScan
3.9312887229757476,DoS
3.929266962566565,Normal
3.9735398408680527,Normal
3.967070631957584,DoS
3.8915391908389454,Normal
3.858403464265766,Normal
3.871482701124231,Normal
3.8804036776260826,Normal
4.013638017584375,DoS
0.4517119544301484,Normal
0.3106911640952463,DoS
0.3284450533870428,DoS
0.27378426371539283,DoS
0.26239601138158264,Normal
0.25896045738344725,Normal
0.25744391365262503,Normal
0.32288754782108414,DoS
0.2937466653180935,DoS
0.2275157217648236,DoS
0.08026640753509656,Normal
0.10467979799846264,DoS
0.25058497250044215,Normal
0.20102110176067473,Normal
0.16289077653041178,DoS
0.2716501742343619,DoS
0.5132344693668426,DoS
0.26743709520306763,Normal
0.2112981953123453,Normal
0.24877903365266651,DoS
0.1826843190878208,Normal
0.383383945130938,DoS
0.13683557181355901,DoS
0.24156394110826968,Normal
0.19747694070872893,Normal
0.30594812698325313,PortScan
0.27288596648731855,Normal
0.26969449837134624,Normal
0.250157170619413,Normal
0.271782674171268,Normal
0.28192566023389226,Normal
0.2831182153613027,Normal
0.36438506947577093,DoS
0.17927985237741584,DoS
0.21245723154266635,PortScan
0.10523167875889852,Normal
0.13211847043199118,DoS
0.11584760514791971,Normal
0.1835131437556239,DoS
0.1547625487381594,Normal
0.26059103109778103,Normal
0.32273311369470276,Normal
0.3312639953303969,DoS
0.37163652314290824,Normal
0.27949684865579844,Normal
0.30302810100563854,Normal
0.33317804517819644,DoS
0.27988778454122826,Normal
0.3019195370542167,Normal
0.2735501334655892,Normal
0.3200729147673583,Normal
0.17507414319703596,Normal
0.1638109235872775,Normal
0.5175335488864565,DoS
0.5153965267185803,Normal
0.5646273494951166,DoS
0.5217915545646923,Normal
0.5318384740240844,Normal
0.6249120414321024,DoS
0.6199147582080489,Normal
0.4801304001465109,Normal
0.5294542835790875,DoS
0.5017170149071069,Normal
0.11955610577282377,Normal
0.13675769430143284,Normal
0.23622689300883254,DoS
0.17114280910733964,DoS
0.16222429688691942,DoS
0.17131508157827743,Normal
0.2080323309984652,DoS
0.3524561138744569,Normal
0.3403020410769051,Normal
0.33624149905943385,Normal
0.377467329888314,DoS
0.34816166403438653,DoS
0.33812008053120274,DoS
0.4005983725001962,PortScan
0.523270863693945,PortScan
0.5624093224237171,PortScan
0.8743713403393093,Normal
0.6773383872644698,Normal
0.6706354143816977,Normal
0.66638984045427,DoS
0.705850259623377,BruteForce
0.8364369236208531,DoS
0.8367037921362028,DoS
0.78031732906485,DoS
0.6026083102655154,Normal
0.46108553021910426,Normal
0.43939769956646585,Normal
0.47640211616263406,DoS
0.39148361074103877,DoS
0.27607940310620704,Normal
0.23554670278115247,Normal
0.2457571225226549,Normal
0.2645178397679168,Normal
0.27464801180237464,Normal
0.304628863912205,Normal
0.21154625368624508,Normal
0.15075466552825212,DoS
0.15016358344011083,PortScan
0.182658025526567,Normal
0.2156115111971532,PortScan
0.2364241847074697,Normal
0.299973121007394,DoS
0.24040048907297973,Normal
0.25061201388913124,DoS
0.24512850636034764,Normal
0.24816932836626654,Normal
0.29050846122741797,DoS
0.2552465159801228,Normal
0.2198266783197397,Normal
0.2111776104628042,PortScan
0.17777869848077135,Normal
0.22015419190037885,Normal
0.24310749937765289,Normal
0.23799476567373692,Normal
0.20748126491764698,Normal
0.18919451895679834,DoS
0.1849483719882797,Normal
0.18224925141950413,Normal
0.28827159863892143,PortScan
0.28837906619901843,DoS
0.23926712592994528,Normal
0.19093558272993194,Normal
0.25691332374035275,PortScan
0.24507481555235391,Normal
0.2809190441652603,Normal
0.3027020750124469,Normal
0.31313331241943043,DoS
0.5623063908161502,PortScan
0.3927316017626734,DoS
0.3209391912218945,Normal
0.2934219273134831,DoS
0.284983776157043,Normal
0.39971503178618134,DoS
0.32876265370242636,DoS
0.33586634329999165,DoS
0.29547778288590526,Normal
0.4039409808562643,Normal
0.20422836930277663,DoS
0.13988965653850433,Normal
0.12016089815703783,Normal
0.13979595498854802,BruteForce
0.26901812686061793,DoS
0.2765706436683591,DoS
0.24390473902066545,DoS
0.2918487835109618,PortScan
0.2132116269939076,Normal
0.14143925642304142,Normal
0.3643377513041193,Normal
0.4532173873950923,DoS
0.43205399397111277,Normal
0.3913997105871485,Normal
0.3815477805494068,Normal
0.41530647456439945,DoS
0.4878073087984319,DoS
0.24857347412340178,Normal
0.24500267287869806,Normal
0.2662416039827621,Normal
0.31843138269969173,DoS
0.22846790412619203,DoS
0.23694943572670227,Normal
0.32043774284957166,PortScan
0.42471176942068106,DoS
0.3723182400108737,DoS
0.30539540221827455,Normal
0.36655436072674813,DoS
0.3618152142241999,Normal
0.25960966446012224,Normal
0.2918904418112918,Normal
0.38183658640658297,DoS
0.28700350611131864,DoS
0.22896331946547496,Normal
0.24652165728467748,DoS
0.21242033258082113,DoS
0.19556418016541435,Normal
0.18972496470230918,Normal
0.23452724816040643,DoS
0.19635245796887285,Normal
0.1654518924412878,Normal
0.13972723049491756,Normal
0.15716969135187153,Normal
0.25398145326933874,Normal
0.349420838383502,PortScan
0.3807053023522665,PortScan
0.38143419298294756,DoS
0.37892172581449207,Normal
0.4208783629077745,Normal
0.4929653905555017,DoS
0.5121449349136294,Normal
0.543405213400811,DoS
0.5144366009224404,Normal
0.3608358477921427,Normal
0.32395903432561746,DoS
0.3624532068010531,DoS
0.5189674366355107,PortScan
0.3694063793187252,Normal
0.2244610952257484,Normal
0.2226916727995023,Normal
0.15162579221503478,Normal
0.19145027801186248,Normal
0.4581442760565694,DoS
0.2744450565906501,Normal
0.22430986640115505,Normal
0.21589880414365084,Normal
0.1291570447146543,Normal
0.12705355106842176,Normal
0.16342134690343618,PortScan
0.18887421032587934,DoS
0.11833777780283757,Normal
0.09833742907853044,Normal
0.23421382470664676,DoS
0.2723406613700778,DoS
0.3030760889793603,DoS
0.27020148078033723,Normal
0.30297109321233595,DoS
0.36549740934606045,Normal
0.12998487569357314,Normal
0.2205787562417652,DoS
0.26417044423501285,DoS
0.2220930647668249,DataExfiltration
0.17861731393414815,Normal
0.5306840352432407,PortScan
0.3571484890100912,Normal
0.3730995779779932,DoS
0.375776943725147,Normal
0.46260924174082796,DoS
0.5263659630277591,Normal
0.5665526774572588,Normal
0.5912133714499208,Normal
0.5279109603114495,Normal
0.5169258622815147,DoS
0.19335813799679447,DoS
0.2453919274810711,PortScan
0.4047928271571684,DoS
0.4490422683542903,DoS
0.38640934549609596,DoS
0.42789363784554263,DoS
0.3581268154833984,Normal
0.3479775660789409,Normal
0.39686624441487933,DoS
0.3364706360022829,Normal
0.3847121864495945,DoS
0.3480121586846426,PortScan
0.14815625497497167,Normal
0.2516738568176495,DoS
0.16970308512705112,Normal
0.2351776791886081,PortScan
0.24882060111885704,DoS
